capital_prestado,plazo_meses,edad_cliente,salario_cliente,total_otros_prestamos,cuota_pactada,puntaje,puntaje_datacredito,huella_consulta,creditos_sectorFinanciero,creditos_sectorCooperativo,creditos_sectorReal,promedio_ingresos_datacredito,ratio_cuota_salario,trimestre_prestamo,total_creditos_sector,edad_atipica,sin_promedio_ingresos,tipo_credito,tipo_laboral,tendencia_ingresos,categoria_riesgo_score,Pago_atiempo,prediccion_proba
15.209773336749183,6,38,13.815511557963774,13.962205800672564,603902,89.979287,760.0,1,1,1,1,13.815511557963774,0.603902,3,3,0,0,4,Independiente,Estable,riesgo_bajo,1,0.96540505
15.118304335676628,6,33,15.625502959108783,14.774861162440565,553842,95.227787,865.0,3,3,0,1,15.592371594650363,0.0906392380204242,3,4,0,0,4,Empleado,Creciente,riesgo_muy_bajo,1,0.9660406
15.0112498598434,24,28,14.731801689838349,13.304686600863562,147288,95.227787,762.0,5,2,0,1,13.752589927335745,0.0589152,2,3,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9347559
13.196878837951948,3,67,14.220976332738882,13.45883704259595,143066,95.227787,777.0,3,2,0,1,14.001572610373936,0.09537733333333333,2,3,0,1,9,Empleado,Sin_dato,riesgo_bajo,1,0.9667855
13.730722090298192,8,54,14.220976332738882,13.122365377402328,95736,95.227787,835.0,3,1,1,1,14.192112435198366,0.063824,1,3,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.96682733
13.858571005278668,18,31,14.077875591662238,11.51293546492023,57929,95.227787,824.0,7,2,0,2,14.242763250142376,0.04456076923076923,1,4,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9638342
13.997732943174222,24,24,14.328334783195153,11.91170829631447,54967,95.227787,796.0,2,1,0,1,14.001572610373936,0.03291437125748503,3,2,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.92786205
14.958331420214883,30,48,15.59046307836746,14.099185362030282,121538,95.227787,808.0,5,1,2,0,14.937528452523026,0.020599661016949152,3,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9590935
15.038371277246938,10,35,15.11023799953124,14.827111833279051,288108,95.227787,712.0,1,2,0,3,14.001572610373936,0.07893369863013698,4,5,0,1,9,Independiente,Sin_dato,riesgo_bajo,1,0.96405834
13.68640478638756,5,37,15.424948670398354,14.508658238524095,142581,89.2295,767.0,4,9,0,1,14.163817487526579,0.0285162,2,10,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.9650939
13.68640478638756,5,29,15.424948670398354,14.508658238524095,142664,89.979287,680.0,5,0,0,4,14.001572610373936,0.0285328,2,4,0,1,9,Independiente,Sin_dato,riesgo_medio,1,0.95284474
15.797725221646814,6,45,14.53821702620254,13.457407451830088,1087105,95.227787,843.0,1,3,0,0,14.001572610373936,0.5277208737864078,3,3,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9631773
14.327136461421032,12,38,14.508658238524095,12.899222326086994,115833,95.227787,741.0,4,2,0,2,14.453243332430056,0.0579165,1,4,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9667226
14.946481157012432,11,38,14.621093614681433,12.133507329024972,244814,88.229786,825.0,3,1,0,0,14.001572610373936,0.10938963360142985,3,1,0,1,9,Empleado,Sin_dato,riesgo_bajo,1,0.9641125
16.051955955291376,12,51,16.300417291085605,15.201805169084134,736276,95.227787,772.0,14,11,0,4,13.984446255897755,0.06135633333333333,1,15,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96085215
15.257656048244176,12,28,14.508658238524095,11.918397239722838,293733,95.227787,791.0,2,1,0,0,13.889258108030901,0.1468665,1,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9639531
14.78731342040852,10,47,15.068273812173887,14.508658238524095,224966,95.227787,830.0,4,2,0,1,13.815511557963774,0.064276,2,3,0,0,9,Independiente,Decreciente,riesgo_bajo,1,0.9672213
14.714378307340358,4,34,15.520258832020865,14.914123179965662,494188,95.227787,832.0,7,5,0,0,15.715117497812455,0.08985236363636363,2,5,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.9646649
14.509547842264324,6,47,15.250595321348806,13.910821646859095,297319,95.227787,767.0,2,4,0,2,15.152864118569648,0.0707902380952381,1,6,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9684695
14.501391906178448,6,55,14.508658238524095,13.592368256649284,294702,95.227787,848.0,2,1,0,0,15.171341845612602,0.147351,4,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9594776
13.618532923638218,5,38,15.424948670398354,14.508658238524095,133380,95.227787,780.0,4,4,0,3,13.760675208425667,0.026676,2,7,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.96608526
15.674891447558856,24,35,15.123843647884687,11.51293546492023,222908,95.227787,832.0,0,6,0,0,15.060905880460039,0.060245405405405406,2,6,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9623961
13.0933484872158,6,66,14.914123179965662,13.122365377402328,72015,41.947502,877.0,2,1,0,0,14.001572610373936,0.024005,1,1,0,1,4,Empleado,Sin_dato,riesgo_muy_bajo,0,0.7623213
14.708468873761213,9,43,14.508658238524095,13.45883704259595,228968,95.227787,767.0,0,0,0,0,15.533066640230349,0.114484,3,0,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.9663923
14.690979711984754,8,41,14.80876270134486,13.45883704259595,272314,95.227787,845.0,3,3,0,2,14.80876270134486,0.10085703703703704,4,5,0,0,4,Empleado,Estable,riesgo_bajo,1,0.9687112
14.88650530226325,6,29,15.76142084987672,15.424948670398354,405317,95.227787,752.0,6,1,0,0,12.292254928916668,0.05790242857142857,1,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9493953
15.299058890319467,6,31,16.811242881518265,15.894952224644102,653896,95.227787,821.0,5,3,0,1,13.727934294183411,0.0326948,1,4,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9584207
15.099772470373903,6,28,15.662389484142103,14.978661680269907,540947,95.227787,844.0,1,1,0,0,15.743332817291698,0.08532287066246057,2,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9593641
14.315849993331083,6,51,16.300417291085605,15.201805169084134,244796,95.227787,767.0,3,1,0,3,10.387373130123768,0.020399666666666667,1,4,0,0,4,Empleado,Estable,riesgo_bajo,1,0.9611464
14.274403314438509,12,43,15.201805169084134,14.220976332738882,124159,95.227787,698.0,10,5,0,3,14.71809417510124,0.03103975,4,8,0,0,4,Empleado,Creciente,riesgo_medio,1,0.9631468
13.456306418304814,9,33,14.220976332738882,12.206077645517674,65459,95.227787,862.0,2,2,0,0,11.107480356662066,0.043639333333333336,3,2,0,0,9,Independiente,Decreciente,riesgo_muy_bajo,1,0.96473396
15.176748871709371,6,23,15.201805169084134,14.845130332288226,579408,95.227787,702.0,3,2,0,1,13.48446158880728,0.144852,2,3,0,0,4,Independiente,Creciente,riesgo_bajo,0,0.95399016
14.220304107293979,2,36,15.201805169084134,14.508658238524095,591128,84.730786,785.0,2,2,0,0,13.737719812718867,0.147782,1,2,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.96512103
15.096444681204078,6,43,14.403297778421795,14.528460856016357,542453,95.227787,836.0,3,6,0,1,14.357835430184815,0.30136277777777776,3,7,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9658671
14.288261036163805,4,52,15.201805169084134,14.508658238524095,322489,74.233787,840.0,9,9,0,1,13.752589927335745,0.08062225,2,10,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.96164376
15.161349055446484,10,44,15.201805169084134,14.508658238524095,326152,95.227787,789.0,0,2,0,1,13.736220566928477,0.081538,1,3,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.9635097
14.9227879294658,10,31,14.914123179965662,14.508658238524095,259859,88.768094,796.0,3,4,0,0,14.73543109412089,0.08661966666666666,1,4,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.96460086
14.125346168624995,8,50,15.150511887854474,0.0,154941,95.227787,822.0,2,0,1,0,13.728690435411622,0.040773947368421055,1,1,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.964364
14.606946296734714,12,29,15.424948670398354,14.731801689838349,173357,95.227787,781.0,4,0,0,1,13.831449849828186,0.0346714,1,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9645992
14.874966478075612,18,51,14.077875591662238,12.899222326086994,160329,95.227787,824.0,5,2,1,0,14.103792200637901,0.12333,1,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9650514
14.922091346969337,6,48,17.370858648025116,16.118095750958314,452886,95.227787,793.0,4,5,0,0,15.683935191227812,0.0129396,3,5,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9619776
13.428557538883538,12,42,14.626441218624949,13.652992804936396,47161,79.482286,695.0,14,1,2,7,14.732917866234926,0.020960444444444445,2,10,0,0,9,Empleado,Creciente,riesgo_medio,1,0.9586505
14.323244005878374,12,52,14.914123179965662,12.611541086966115,130124,95.227787,756.0,1,0,2,4,14.001572610373936,0.043374666666666666,1,6,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96568
14.513586074302534,12,31,13.910821646859095,13.017005083966255,139575,95.227787,790.0,4,1,0,0,13.736648070223787,0.12688636363636363,1,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9678877
14.17053407905461,3,26,14.508658238524095,13.815511557963774,378414,95.227787,793.0,3,2,0,0,13.958973469383832,0.189207,1,2,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.9588824
14.31519349189958,8,20,14.731801689838349,14.285514812209815,172496,95.227787,739.0,8,0,0,1,14.001572610373936,0.0689984,3,1,0,1,9,Independiente,Sin_dato,riesgo_bajo,1,0.9312065
15.343105720286747,9,27,14.714904133570448,13.96200716280946,431911,91.410695,774.0,2,6,1,2,15.068273812173887,0.1757085013654794,2,9,0,0,9,Independiente,Estable,riesgo_bajo,1,0.9654177
14.350375117305727,6,44,15.424948670398354,14.731801689838349,254430,95.227787,773.0,7,2,0,1,13.983015387180696,0.050886,2,3,0,0,4,Independiente,Decreciente,riesgo_bajo,1,0.96548617
14.907662355864005,24,35,14.508658238524095,13.45883704259595,130584,95.227787,770.0,4,3,4,0,15.943742382861155,0.065292,1,7,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.9587145
14.32013358533893,12,65,14.950133605698774,13.729953758926653,132937,95.227787,772.0,8,2,0,1,14.001572610373936,0.04274501607717042,3,3,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96466196
14.485184894213958,12,41,14.690979711984754,14.220976332738882,153471,95.227787,842.0,7,2,0,1,14.001572610373936,0.06394625,1,3,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96212
14.079228521152684,18,52,14.77102238760702,14.285514812209815,71914,95.227787,822.0,3,1,0,0,14.92081076589372,0.02765923076923077,1,1,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.96802306
15.06102474598801,12,44,13.815511557963774,12.206077645517674,273471,95.227787,765.0,6,0,2,2,13.877339160587207,0.273471,2,4,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9638884
14.265276402746682,10,30,14.77102238760702,13.122365377402328,145398,95.227787,772.0,3,0,0,0,14.819655744671373,0.055922307692307695,2,0,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96342987
15.179559565760535,6,37,14.539187428524977,14.167575592579956,592870,95.227787,759.0,6,2,1,0,14.001572610373936,0.28752182347235694,4,3,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96106845
13.78711211224863,8,56,14.731801689838349,12.983103608918753,110565,95.227787,743.0,2,1,0,3,14.001572610373936,0.044226,1,4,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.9644079
14.319916217791894,12,30,13.815511557963774,12.04355959836804,129995,95.227787,779.0,1,0,0,2,14.001572610373936,0.129995,4,2,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9614636
14.112410762584108,6,56,14.914123179965662,14.220976332738882,199870,89.2295,764.0,2,2,0,4,14.001572610373936,0.06662333333333334,2,6,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.96717674
15.096444681204078,12,60,15.424948670398354,14.077875591662238,281539,95.227787,836.0,1,1,2,1,14.443432581706315,0.0563078,4,4,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9631
14.609769691808653,6,53,14.914123179965662,13.122365377402328,328511,95.227787,847.0,2,0,0,1,14.001572610373936,0.10950366666666667,4,1,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9609337
14.504589976386415,12,68,14.220976332738882,13.45883704259595,156750,95.227787,900.0,2,0,0,0,14.001572610373936,0.1045,2,0,0,1,4,Independiente,Sin_dato,riesgo_muy_bajo,1,0.9641757
14.742324684182117,10,43,15.363073279446223,14.845130332288226,214506,95.227787,870.0,3,3,0,0,15.308421170975121,0.04563957446808511,1,3,0,0,9,Empleado,Creciente,riesgo_muy_bajo,1,0.9668251
14.260197020251155,12,42,15.328023166983836,13.815511557963774,122475,12.742835,744.0,6,7,0,2,14.001572610373936,0.02698805980805259,4,9,0,1,4,Empleado,Sin_dato,riesgo_bajo,0,0.7237533
14.483833244737905,6,24,14.508658238524095,13.45883704259595,289969,95.227787,789.0,5,2,0,2,14.475941346338466,0.1449845,1,4,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96000785
14.523806514216925,20,33,15.068273812173887,0.0,101497,4.018321,480.0,2,2,0,1,14.001572610373936,0.02899914285714286,1,3,0,1,6,Empleado,Sin_dato,alto_riesgo,0,0.63707525
14.914123179965662,12,40,15.319588176962746,13.997832948091215,208333,95.227787,793.0,9,1,0,0,14.541253671584062,0.046296222222222225,4,1,0,0,4,Independiente,Decreciente,riesgo_bajo,1,0.9568431
13.566896622924125,12,28,14.285514812209815,12.611541086966115,61372,95.227787,726.0,10,0,0,0,11.210210969684486,0.0383575,1,0,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9386183
14.844071915597791,11,39,15.068273812173887,14.508658238524095,217865,91.99794,802.0,3,2,0,2,13.736220566928477,0.062247142857142855,1,4,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.96778977
13.770807081898074,6,39,13.815511557963774,11.918397239722838,142027,95.227787,744.0,3,0,0,3,13.736220566928477,0.142027,1,3,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9652273
14.198076128295503,6,25,14.80876270134486,0.0,220666,95.227787,734.0,5,1,0,0,15.0438347459369,0.08172814814814815,3,1,0,0,4,Independiente,Decreciente,riesgo_bajo,1,0.9581941
14.35930342107208,9,60,14.731801689838349,13.815511557963774,161409,95.227787,893.0,2,5,0,0,15.747229341392735,0.0645636,2,5,0,0,9,Empleado,Creciente,riesgo_muy_bajo,1,0.96879905
14.866109570607193,24,48,15.501909696719672,13.592368256649284,125575,95.227787,787.0,15,0,0,2,15.777182548271814,0.02325462962962963,1,2,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.952402
13.02258679807089,6,46,14.19394767861579,13.169248871698304,68696,83.231214,708.0,5,1,0,4,13.795537416131317,0.04705205479452055,3,5,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9533746
15.268715858186443,6,42,15.76142084987672,14.508658238524095,634120,95.227787,757.0,2,7,0,0,13.719601899107083,0.09058857142857143,1,7,0,0,4,Independiente,Decreciente,riesgo_bajo,1,0.96028435
15.179073865129117,11,62,14.731801689838349,13.122365377402328,304216,69.456282,830.0,2,3,0,0,14.001572610373936,0.1216864,1,3,0,1,9,Empleado,Sin_dato,riesgo_bajo,1,0.9658254
15.238268228321848,10,35,14.957182655377581,13.186278579318829,400154,95.227787,789.0,4,3,0,0,13.815511557963774,0.12776309067688377,4,3,0,0,4,Empleado,Estable,riesgo_bajo,1,0.96532094
14.209713148011408,6,62,14.436087583323648,12.611541086966115,220296,95.227787,788.0,2,2,2,7,13.752589927335745,0.11843870967741936,2,11,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96405154
13.487007879880162,6,31,14.626441218624949,12.138869243416009,109117,95.227787,779.0,2,2,0,1,12.465096722392245,0.048496444444444446,3,3,0,0,4,Independiente,Estable,riesgo_bajo,1,0.9594571
15.288386432862508,12,30,14.914123179965662,13.997832948091215,302900,95.227787,746.0,4,2,0,1,13.650586385245587,0.10096666666666666,1,3,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.96222675
13.95795012967952,9,57,15.607270193858982,15.201805169084134,107843,95.227787,874.0,3,4,0,1,13.868353451103275,0.017973833333333335,2,5,0,0,9,Independiente,Creciente,riesgo_muy_bajo,1,0.9664442
13.985810982942656,2,43,15.424948670398354,14.508658238524095,467566,95.227787,771.0,5,3,0,4,13.796730307862378,0.0935132,2,7,0,0,9,Independiente,Creciente,riesgo_bajo,1,0.96358293
14.417200675920398,12,34,15.068273812173887,11.918397239722838,145598,95.227787,755.0,7,2,1,2,14.001572610373936,0.04159942857142857,2,5,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.964265
14.2196250210286,10,53,14.77102238760702,14.151983508870947,127051,95.227787,846.0,3,4,1,1,14.78090911783308,0.04886576923076923,1,6,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.9688365
13.973591504166228,6,38,13.997832948091215,13.122365377402328,173964,95.227787,822.0,2,0,1,0,13.838215831249753,0.14497,1,1,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.9664529
14.403231109569846,18,30,14.914123179965662,11.51293546492023,99519,95.227787,742.0,4,2,0,1,14.001572610373936,0.033173,4,3,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.9574194
14.587672687465407,6,22,14.187074804051692,12.577639650232573,326912,95.227787,751.0,2,1,0,1,14.001572610373936,0.22545655172413792,3,2,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96024126
14.887171226070416,6,62,14.508658238524095,0.0,435913,95.227787,805.0,5,2,1,4,13.74666838940678,0.2179565,2,7,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.95993805
13.997832948091215,6,53,15.250595321348806,0.0,179717,95.227787,843.0,4,3,0,2,14.175513757111853,0.04278976190476191,2,5,0,0,4,Independiente,Creciente,riesgo_bajo,1,0.96666044
13.609225352820943,12,28,15.326232718209745,14.724172665737138,56500,95.227787,754.0,5,4,1,3,14.903229057529078,0.012472406181015453,3,8,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.96319824
13.48533982509814,10,56,14.603968372873895,14.220976332738882,66468,95.227787,770.0,3,5,1,1,14.001572610373936,0.030212727272727273,4,7,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.96813107
13.82347971967645,10,49,13.997832948091215,12.899222326086994,93996,95.227787,718.0,0,1,1,9,13.86102966376509,0.07833,2,11,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96447563
13.436591465784137,6,43,15.150511887854474,12.468440756144114,101609,95.227787,832.0,8,6,0,2,14.001572610373936,0.02673921052631579,1,8,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9647635
14.874883279968042,12,29,14.914123179965662,13.815511557963774,200317,95.227787,749.0,8,2,0,0,13.719579885694309,0.06677233333333334,1,2,0,0,4,Empleado,Estable,riesgo_bajo,1,0.96325797
14.160801651050845,12,31,14.260197020251155,13.450228680410094,112668,95.227787,709.0,0,1,0,3,13.734542338803745,0.07222307692307692,3,4,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.9642811
14.168840613997498,12,55,14.261478249586428,12.160033942617156,116370,95.227787,776.0,2,0,0,3,14.001572610373936,0.07450064020486556,3,3,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.9667236
14.015282795388398,10,37,15.989125383426996,15.925723879522977,107134,95.227787,730.0,19,6,0,4,14.508658238524095,0.012188168373151308,4,10,0,0,9,Empleado,Estable,riesgo_bajo,1,0.9515693
14.795914745648533,9,56,14.914123179965662,13.815511557963774,249534,95.227787,893.0,2,1,0,0,14.91514965261997,0.083178,2,1,0,0,9,Empleado,Creciente,riesgo_muy_bajo,1,0.9675628
15.037915462607902,10,29,15.123843647884687,14.346139397261565,289036,95.227787,764.0,8,3,1,1,14.853956265732524,0.07811783783783784,2,5,0,0,9,Empleado,Creciente,riesgo_bajo,1,0.9668288
13.375331326754358,6,50,15.53827733427679,14.220976332738882,95732,95.227787,856.0,2,7,0,1,15.597976980280736,0.017095,2,8,0,0,4,Empleado,Creciente,riesgo_muy_bajo,1,0.96783096
14.961502810587525,6,44,15.424948670398354,13.304686600863562,468760,95.227787,848.0,2,2,0,0,15.354870367403528,0.093752,2,2,0,0,4,Empleado,Decreciente,riesgo_bajo,1,0.96423817
14.074701330690898,6,37,14.187074804051692,10.518700218288165,195727,95.227787,836.0,3,1,0,0,14.001572610373936,0.13498413793103448,3,1,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.9646358
13.304686600863562,6,43,14.605784902975348,12.631343648903034,91989,95.227787,781.0,4,2,0,1,14.001572610373936,0.04173729582577133,1,3,0,1,4,Independiente,Sin_dato,riesgo_bajo,1,0.96196663
13.081543466215237,6,47,14.508658238524095,13.122365377402328,71261,95.227787,732.0,4,0,0,1,13.131794761746859,0.0356305,4,1,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.946698
14.830828552721844,12,56,14.220976332738882,13.304686600863562,216317,95.227787,763.0,2,5,0,2,13.727934294183411,0.14421133333333333,1,7,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96453834
14.722720584751142,8,61,13.815511557963774,12.923914877701906,280988,95.227787,804.0,6,2,1,1,13.719579885694309,0.280988,4,4,0,0,4,Empleado,Estable,riesgo_bajo,1,0.9645422
14.381124435625608,10,57,15.201805169084134,14.557448378884015,149712,95.227787,864.0,2,5,0,1,15.245925626862407,0.037428,2,6,0,0,9,Empleado,Creciente,riesgo_muy_bajo,1,0.9688617
14.053740534718278,9,63,15.201805169084134,14.508658238524095,118514,91.410695,681.0,3,6,0,8,10.387373130123768,0.0296285,1,14,0,0,9,Empleado,Creciente,riesgo_medio,1,0.94887936
15.204401794283084,6,35,14.731801689838349,13.45883704259595,596231,95.227787,821.0,5,7,0,2,14.001572610373936,0.2384924,2,9,0,1,4,Empleado,Sin_dato,riesgo_bajo,1,0.9629259
14.63440938474679,10,46,15.424948670398354,14.508658238524095,209872,30.526709,783.0,13,16,0,2,15.322981080461817,0.0419744,1,18,0,0,4,Empleado,Decreciente,riesgo_bajo,0,0.71048504
14.780683259317435,6,39,15.375758436291614,14.220976332738882,364617,95.227787,884.0,3,4,0,0,14.464900189476861,0.07660021008403362,1,4,0,0,4,Empleado,Decreciente,riesgo_muy_bajo,1,0.9665002
13.641158361294979,6,27,14.731801689838349,13.592368256649284,125802,95.227787,711.0,6,2,0,6,14.406071703765585,0.0503208,3,8,0,0,4,Empleado,Creciente,riesgo_bajo,1,0.96409833
14.425711360945215,6,44,15.201805169084134,14.220976332738882,275685,89.979287,750.0,6,3,0,1,12.333291027973042,0.06892125,3,4,0,0,4,Independiente,Decreciente,riesgo_bajo,1,0.9575247
